Date_Key,Scenario_ID,GL_Account_ID,Amount_EUR
20240831,ACT,BS042,-153561390.42
20240930,ACT,BS001,95352686.23
20240930,ACT,BS002,83578960.03
20240930,ACT,BS003,26736699.83
20240930,ACT,BS004,16710437.39
20240930,ACT,BS005,23394612.35
20240930,ACT,BS006,857524.94
20240930,ACT,BS007,565919.8
20240930,ACT,BS010,556025684.49
20240930,ACT,BS011,-270932997.25
20240930,ACT,BS012,19096882.4
20240930,ACT,BS013,120000000
20240930,ACT,BS014,273599.44
20240930,ACT,BS020,44597802.85
20240930,ACT,BS021,70000000
20240930,ACT,BS022,11200000.0
20240930,ACT,BS023,1377097.66
20240930,ACT,BS024,538359.88
20240930,ACT,BS025,458798.06
20240930,ACT,BS030,212800000.0
20240930,ACT,BS031,50427042.9
20240930,ACT,BS032,556689.89
20240930,ACT,BS040,150000000
20240930,ACT,BS041,284345244.81
20240930,ACT,BS042,-154641026.4
20241031,ACT,BS001,89274800.09
20241031,ACT,BS002,91595751.76
20241031,ACT,BS003,28840401.81
20241031,ACT,BS004,18025251.13
20241031,ACT,BS005,25235351.58
20241031,ACT,BS006,882974.59
20241031,ACT,BS007,580618.84
20241031,ACT,BS010,558577825.91
20241031,ACT,BS011,-273090584.7
20241031,ACT,BS012,18929944.88
20241031,ACT,BS013,120000000
20241031,ACT,BS014,292575.12
20241031,ACT,BS020,46839209.04
20241031,ACT,BS021,70000000
20241031,ACT,BS022,11200000.0
20241031,ACT,BS023,1479455.68
20241031,ACT,BS024,557441.94
20241031,ACT,BS025,481888.74
20241031,ACT,BS030,212800000.0
20241031,ACT,BS031,50510327.26
20241031,ACT,BS032,573066.72
20241031,ACT,BS040,150000000
20241031,ACT,BS041,290034400.51
20241031,ACT,BS042,-155330878.88
20241130,ACT,BS001,89437423.79
20241130,ACT,BS002,94373947.06
20241130,ACT,BS003,30355387.01
20241130,ACT,BS004,18972116.88
20241130,ACT,BS005,26560963.64
20241130,ACT,BS006,925384.53
20241130,ACT,BS007,616862.22
20241130,ACT,BS010,561221072.04
20241130,ACT,BS011,-275253318.77
20241130,ACT,BS012,18764466.67
20241130,ACT,BS013,120000000
20241130,ACT,BS014,309525.33
20241130,ACT,BS020,48624978.93
20241130,ACT,BS021,70000000
20241130,ACT,BS022,11200000.0
20241130,ACT,BS023,1543282.17
20241130,ACT,BS024,548743.22
20241130,ACT,BS025,500237.12
20241130,ACT,BS030,212800000.0
20241130,ACT,BS031,50593749.18
20241130,ACT,BS032,604235.36
20241130,ACT,BS040,150000000
20241130,ACT,BS041,295732612.29
20241130,ACT,BS042,-155864007.87
20241231,ACT,BS001,55246200.59
20241231,ACT,BS002,101575938.23
20241231,ACT,BS003,32460277.58
20241231,ACT,BS004,20287673.49
20241231,ACT,BS005,28402742.89
20241231,ACT,BS006,1009304.73
20241231,ACT,BS007,648735.11
20241231,ACT,BS010,564092555.89
20241231,ACT,BS011,-277415732.8
20241231,ACT,BS012,18600435.0
20241231,ACT,BS013,120000000
20241231,ACT,BS014,321619.59
20241231,ACT,BS020,53108223.69
20241231,ACT,BS021,49000000.0
20241231,ACT,BS022,11000000.0
20241231,ACT,BS023,1622794.91
20241231,ACT,BS024,659073.74
20241231,ACT,BS025,529233.32
20241231,ACT,BS030,209000000.0
20241231,ACT,BS031,50677308.87
20241231,ACT,BS032,653530.27
20241231,ACT,BS040,150000000
20241231,ACT,BS041,295396168.51
20241231,ACT,BS042,-156416583.01
20250131,ACT,BS001,87395245.49
20250131,ACT,BS002,78324651.48
20250131,ACT,BS003,24873628.82
20250131,ACT,BS004,15546018.01
20250131,ACT,BS005,21764425.22
20250131,ACT,BS006,732202.96
20250131,ACT,BS007,502235.75
20250131,ACT,BS010,566366840.09
20250131,ACT,BS011,-279696349.85
20250131,ACT,BS012,18437837.23
20250131,ACT,BS013,120000000
20250131,ACT,BS014,250761.75
20250131,ACT,BS020,38897182.68
20250131,ACT,BS021,49000000.0
20250131,ACT,BS022,11000000.0
20250131,ACT,BS023,1254527.96
20250131,ACT,BS024,413433.85
20250131,ACT,BS025,386144.91
20250131,ACT,BS030,209000000.0
20250131,ACT,BS031,50761006.56
20250131,ACT,BS032,493225.86
20250131,ACT,BS040,150000000
20250131,ACT,BS041,299772437.74
20250131,ACT,BS042,-156480462.61
20250228,ACT,BS001,89049130.56
20250228,ACT,BS002,80667843.65
20250228,ACT,BS003,26058291.81
20250228,ACT,BS004,16286432.38
20250228,ACT,BS005,22801005.33
20250228,ACT,BS006,789457.41
20250228,ACT,BS007,512320.47
20250228,ACT,BS010,568699792.03
20250228,ACT,BS011,-281992426.67
20250228,ACT,BS012,18276660.83
20250228,ACT,BS013,120000000
20250228,ACT,BS014,253985.58
20250228,ACT,BS020,41566983.61
20250228,ACT,BS021,49000000.0
20250228,ACT,BS022,11000000.0
20250228,ACT,BS023,1317574.69
20250228,ACT,BS024,468377.96
20250228,ACT,BS025,409574.96
20250228,ACT,BS030,209000000.0
20250228,ACT,BS031,50844842.49
20250228,ACT,BS032,533702.41
20250228,ACT,BS040,150000000
20250228,ACT,BS041,304613256.51
20250228,ACT,BS042,-157351819.25
20250331,ACT,BS001,73937841.62
20250331,ACT,BS002,89077417.49
20250331,ACT,BS003,28318303.11
20250331,ACT,BS004,17698939.45
20250331,ACT,BS005,24778515.22
20250331,ACT,BS006,850234.81
20250331,ACT,BS007,572161.42
20250331,ACT,BS010,571173068.35
20250331,ACT,BS011,-284305063.54
20250331,ACT,BS012,18116893.38
20250331,ACT,BS013,120000000
20250331,ACT,BS014,281464.61
20250331,ACT,BS020,45278218.24
20250331,ACT,BS021,49000000.0
20250331,ACT,BS022,10800000.0
20250331,ACT,BS023,1409061.31
20250331,ACT,BS024,504012.94
20250331,ACT,BS025,467676.47
20250331,ACT,BS030,205200000.0
20250331,ACT,BS031,50928816.88
20250331,ACT,BS032,590115.36
20250331,ACT,BS040,150000000
20250331,ACT,BS041,304349763.72
20250331,ACT,BS042,-158027889.0
20250430,ACT,BS001,81243636.36
20250430,ACT,BS002,85819653.61
20250430,ACT,BS003,28333883.39
20250430,ACT,BS004,17708677.12
20250430,ACT,BS005,24792147.97
20250430,ACT,BS006,832445.72
20250430,ACT,BS007,566068.14
20250430,ACT,BS010,573595227.56
20250430,ACT,BS011,-286584201.87
20250430,ACT,BS012,17958522.54
20250430,ACT,BS013,120000000
20250430,ACT,BS014,280119.45
20250430,ACT,BS020,45257086.73
20250430,ACT,BS021,49000000.0
20250430,ACT,BS022,10800000.0
20250430,ACT,BS023,1371436.11
20250430,ACT,BS024,473953.16
20250430,ACT,BS025,454385.74
20250430,ACT,BS030,205200000.0
20250430,ACT,BS031,51012929.96
20250430,ACT,BS032,549149.2
20250430,ACT,BS040,150000000
20250430,ACT,BS041,309194667.1
20250430,ACT,BS042,-158767428.01
20250531,ACT,BS001,80221166.34
20250531,ACT,BS002,91112130.91
20250531,ACT,BS003,28820620.2
20250531,ACT,BS004,18012887.63
20250531,ACT,BS005,25218042.68
20250531,ACT,BS006,850755.82
20250531,ACT,BS007,567353.91
20250531,ACT,BS010,576052863.19
20250531,ACT,BS011,-288860273.27
20250531,ACT,BS012,17801536.12
20250531,ACT,BS013,120000000
20250531,ACT,BS014,282638.56
20250531,ACT,BS020,45960503.44
20250531,ACT,BS021,49000000.0
20250531,ACT,BS022,10800000.0
20250531,ACT,BS023,1408758.5
20250531,ACT,BS024,499568.66
20250531,ACT,BS025,455864.42
20250531,ACT,BS030,205200000.0
20250531,ACT,BS031,51097181.97
20250531,ACT,BS032,567513.51
20250531,ACT,BS040,150000000
20250531,ACT,BS041,314468341.4
20250531,ACT,BS042,-159378009.81
20250630,ACT,BS001,73001804.77
20250630,ACT,BS002,91943535.81
20250630,ACT,BS003,30084421.47
20250630,ACT,BS004,18802763.42
20250630,ACT,BS005,26323868.79
20250630,ACT,BS006,904332.95
20250630,ACT,BS007,592741.36
20250630,ACT,BS010,578649657.5
20250630,ACT,BS011,-291148723.94
20250630,ACT,BS012,17645922.02
20250630,ACT,BS013,120000000
20250630,ACT,BS014,299666.86
20250630,ACT,BS020,47875893.97
20250630,ACT,BS021,49000000.0
20250630,ACT,BS022,10600000.0
20250630,ACT,BS023,1459437.29
20250630,ACT,BS024,529730.97
20250630,ACT,BS025,470598.51
20250630,ACT,BS030,201400000.0
20250630,ACT,BS031,51181573.12
20250630,ACT,BS032,608273.23
20250630,ACT,BS040,150000000
20250630,ACT,BS041,314198896.83
20250630,ACT,BS042,-160224412.91
20250731,ACT,BS001,100698561.71
20250731,ACT,BS002,74675767.26
20250731,ACT,BS003,23306520.54
20250731,ACT,BS004,14566575.34
20250731,ACT,BS005,20393205.47
20250731,ACT,BS006,703427.36
20250731,ACT,BS007,479753.36
20250731,ACT,BS010,580587838.79
20250731,ACT,BS011,-293409870.36
20250731,ACT,BS012,17491668.24
20250731,ACT,BS013,120000000
20250731,ACT,BS014,237086.24
20250731,ACT,BS020,37323725.37
20250731,ACT,BS021,49000000.0
20250731,ACT,BS022,10600000.0
20250731,ACT,BS023,1198342.31
20250731,ACT,BS024,413664.72
20250731,ACT,BS025,391288.65
20250731,ACT,BS030,201400000.0
20250731,ACT,BS031,51266103.65
20250731,ACT,BS032,479516.75
20250731,ACT,BS040,150000000
20250731,ACT,BS041,318400519.9
20250731,ACT,BS042,-160742627.4
20250831,ACT,BS001,106420793.48
20250831,ACT,BS002,71756247.42
20250831,ACT,BS003,23228023.09
20250831,ACT,BS004,14517514.43
20250831,ACT,BS005,20324520.2
20250831,ACT,BS006,696254.61
20250831,ACT,BS007,451428.19
20250831,ACT,BS010,582623316.03
20250831,ACT,BS011,-295712973.06
20250831,ACT,BS012,17338762.88
20250831,ACT,BS013,120000000
20250831,ACT,BS014,236210.64
20250831,ACT,BS020,36565796.13
20250831,ACT,BS021,49000000.0
20250831,ACT,BS022,10600000.0
20250831,ACT,BS023,1146225.85
20250831,ACT,BS024,359725.5
20250831,ACT,BS025,365970.03
20250831,ACT,BS030,201400000.0
20250831,ACT,BS031,51350773.78
20250831,ACT,BS032,465837.34
20250831,ACT,BS040,150000000
20250831,ACT,BS041,322173565.0
20250831,ACT,BS042,-161547795.72
20250930,ACT,BS001,58070876.51
20250930,ACT,BS002,92470794.31
20250930,ACT,BS003,29680848.1
20250930,ACT,BS004,18550530.06
20250930,ACT,BS005,25970742.09
20250930,ACT,BS006,889041.4
20250930,ACT,BS007,607567.92
20250930,ACT,BS010,585347084.4
20250930,ACT,BS011,-297983795.5
20250930,ACT,BS012,17187194.16
20250930,ACT,BS013,120000000
20250930,ACT,BS014,294938.75
20250930,ACT,BS020,47841111.17
20250930,ACT,BS021,91000000.0
20250930,ACT,BS022,7400000.0
20250930,ACT,BS023,1482795.5
20250930,ACT,BS024,551065.81
20250930,ACT,BS025,469757.79
20250930,ACT,BS030,140600000.0
20250930,ACT,BS031,51435583.76
20250930,ACT,BS032,601249.04
20250930,ACT,BS040,150000000
20250930,ACT,BS041,321890297.23
20250930,ACT,BS042,-162186038.1
20251031,ACT,BS001,58619630.94
20251031,ACT,BS002,95455573.87
20251031,ACT,BS003,30390300.08
20251031,ACT,BS004,18993937.55
20251031,ACT,BS005,26591512.57
20251031,ACT,BS006,900901.69
20251031,ACT,BS007,591178.37
20251031,ACT,BS010,587923640.21
20251031,ACT,BS011,-300250503.38
20251031,ACT,BS012,17036950.39
20251031,ACT,BS013,120000000
20251031,ACT,BS014,299160.26
20251031,ACT,BS020,47961866.74
20251031,ACT,BS021,91000000.0
20251031,ACT,BS022,7400000.0
20251031,ACT,BS023,1528062.53
20251031,ACT,BS024,567515.33
20251031,ACT,BS025,497435.03
20251031,ACT,BS030,140600000.0
20251031,ACT,BS031,51520533.81
20251031,ACT,BS032,601041.23
20251031,ACT,BS040,150000000
20251031,ACT,BS041,327783595.25
20251031,ACT,BS042,-162907767.37
20251130,ACT,BS001,60740957.38
20251130,ACT,BS002,97784763.52
20251130,ACT,BS003,31267676.34
20251130,ACT,BS004,19542297.71
20251130,ACT,BS005,27359216.8
20251130,ACT,BS006,971185.71
20251130,ACT,BS007,648397.9
20251130,ACT,BS010,590721984.71
20251130,ACT,BS011,-302562317.0
20251130,ACT,BS012,16888020.0
20251130,ACT,BS013,120000000
20251130,ACT,BS014,318053.26
20251130,ACT,BS020,49876638.3
20251130,ACT,BS021,91000000.0
20251130,ACT,BS022,7400000.0
20251130,ACT,BS023,1556652.14
20251130,ACT,BS024,574701.21
20251130,ACT,BS025,509924.23
20251130,ACT,BS030,140600000.0
20251130,ACT,BS031,51605624.16
20251130,ACT,BS032,629381.45
20251130,ACT,BS040,150000000
20251130,ACT,BS041,333539806.06
20251130,ACT,BS042,-163612491.22
20251231,ACT,BS001,44546187.66
20251231,ACT,BS002,106966521.53
20251231,ACT,BS003,33617053.5
20251231,ACT,BS004,21010658.44
20251231,ACT,BS005,29414921.81
20251231,ACT,BS006,1022459.31
20251231,ACT,BS007,683496.5
20251231,ACT,BS010,593843345.12
20251231,ACT,BS011,-304826052.45
20251231,ACT,BS012,16740391.5
20251231,ACT,BS013,120000000
20251231,ACT,BS014,350310.13
20251231,ACT,BS020,54163974.72
20251231,ACT,BS021,91000000.0
20251231,ACT,BS022,7200000.0
20251231,ACT,BS023,1673259.96
20251231,ACT,BS024,686722.07
20251231,ACT,BS025,535474.24
20251231,ACT,BS030,136800000.0
20251231,ACT,BS031,51690855.04
20251231,ACT,BS032,674367.12
20251231,ACT,BS040,150000000
20251231,ACT,BS041,333185035.2
20251231,ACT,BS042,-164240395.3
20260131,ACT,BS001,87452912.62
20260131,ACT,BS002,72243601.71
20260131,ACT,BS003,23498395.35
20260131,ACT,BS004,14686497.09
20260131,ACT,BS005,20561095.93
20260131,ACT,BS006,787043.57
20260131,ACT,BS007,509490.65
20260131,ACT,BS010,596055402.24
20260131,ACT,BS011,-304638593.5
20260131,ACT,BS012,16594053.51
20260131,ACT,BS013,120000000
20260131,ACT,BS014,268273.67
20260131,ACT,BS020,40239548.81
20260131,ACT,BS021,91000000.0
20260131,ACT,BS022,7200000.0
20260131,ACT,BS023,1295350.8
20260131,ACT,BS024,0.0
20260131,ACT,BS025,423647.8
20260131,ACT,BS030,136800000.0
20260131,ACT,BS031,51776226.69
20260131,ACT,BS032,507339.19
20260131,ACT,BS040,150000000
20260131,ACT,BS041,333185035.2
20260131,ACT,BS042,-164408975.65
20260228,ACT,BS001,79275028.33
20260228,ACT,BS002,76723253.82
20260228,ACT,BS003,24764480.55
20260228,ACT,BS004,15477800.35
20260228,ACT,BS005,21668920.48
20260228,ACT,BS006,818684.49
20260228,ACT,BS007,543263.16
20260228,ACT,BS010,598408683.64
20260228,ACT,BS011,-304432669.29
20260228,ACT,BS012,16448994.75
20260228,ACT,BS013,120000000
20260228,ACT,BS014,264947.7
20260228,ACT,BS020,42695670.07
20260228,ACT,BS021,91000000.0
20260228,ACT,BS022,7200000.0
20260228,ACT,BS023,1373409.77
20260228,ACT,BS024,0.0
20260228,ACT,BS025,433642.9
20260228,ACT,BS030,136800000.0
20260228,ACT,BS031,51861739.34
20260228,ACT,BS032,543093.36
20260228,ACT,BS040,150000000
20260228,ACT,BS041,333185035.2
20260228,ACT,BS042,-165131202.66
20260331,ACT,BS001,61654650.73
20260331,ACT,BS002,84127776.88
20260331,ACT,BS003,27300321.83
20260331,ACT,BS004,17062701.15
20260331,ACT,BS005,23887781.6
20260331,ACT,BS006,914553.57
20260331,ACT,BS007,599241.15
20260331,ACT,BS010,601053618.5
20260331,ACT,BS011,-304237524.51
20260331,ACT,BS012,16305204.04
20260331,ACT,BS013,120000000
20260331,ACT,BS014,306487.87
20260331,ACT,BS020,46580547.24
20260331,ACT,BS021,91000000.0
20260331,ACT,BS022,7000000.0
20260331,ACT,BS023,1517981.97
20260331,ACT,BS024,0.0
20260331,ACT,BS025,471038.05
20260331,ACT,BS030,133000000.0
20260331,ACT,BS031,51947393.22
20260331,ACT,BS032,615436.94
20260331,ACT,BS040,150000000
20260331,ACT,BS041,333185035.2
20260331,ACT,BS042,-166342619.81
20260430,ACT,BS001,63064164.23
20260430,ACT,BS002,80281446.15
20260430,ACT,BS003,26584939.36
20260430,ACT,BS004,16615587.1
20260430,ACT,BS005,23261821.94
20260430,ACT,BS006,868373.71
20260430,ACT,BS007,563245.04
20260430,ACT,BS010,603667049.03
20260430,ACT,BS011,-304044845.24
20260430,ACT,BS012,16162670.29
20260430,ACT,BS013,120000000
20260430,ACT,BS014,290414.69
20260430,ACT,BS020,45855695.61
20260430,ACT,BS021,91000000.0
20260430,ACT,BS022,7000000.0
20260430,ACT,BS023,1438673.32
20260430,ACT,BS024,0.0
20260430,ACT,BS025,460687.26
20260430,ACT,BS030,133000000.0
20260430,ACT,BS031,52033188.56
20260430,ACT,BS032,588638.13
20260430,ACT,BS040,150000000
20260430,ACT,BS041,333185035.2
20260430,ACT,BS042,-167247051.78
20260531,ACT,BS001,56190105.77
20260531,ACT,BS002,84179381.8
20260531,ACT,BS003,27106172.94
20260531,ACT,BS004,16941358.09
20260531,ACT,BS005,23717901.32
20260531,ACT,BS006,886758.81
20260531,ACT,BS007,605655.99
20260531,ACT,BS010,606418013.11
20260531,ACT,BS011,-303863227.31
20260531,ACT,BS012,16021382.51
20260531,ACT,BS013,120000000
20260531,ACT,BS014,297889.93
20260531,ACT,BS020,47876752.35
20260531,ACT,BS021,91000000.0
20260531,ACT,BS022,7000000.0
20260531,ACT,BS023,1482736.09
20260531,ACT,BS024,0.0
20260531,ACT,BS025,494461.16
20260531,ACT,BS030,133000000.0
20260531,ACT,BS031,52119125.61
20260531,ACT,BS032,611383.31
20260531,ACT,BS040,150000000
20260531,ACT,BS041,333185035.2
20260531,ACT,BS042,-168268100.76
20260630,ACT,BS001,45798563.68
20260630,ACT,BS002,86670821.81
20260630,ACT,BS003,27345197.85
20260630,ACT,BS004,17090748.66
20260630,ACT,BS005,23927048.12
20260630,ACT,BS006,907652.26
20260630,ACT,BS007,615081.06
20260630,ACT,BS010,609248426.64
20260630,ACT,BS011,-303642176.92
20260630,ACT,BS012,15881329.82
20260630,ACT,BS013,120000000
20260630,ACT,BS014,317600.48
20260630,ACT,BS020,48328050.37
20260630,ACT,BS021,91000000.0
20260630,ACT,BS022,6800000.0
20260630,ACT,BS023,1527863.88
20260630,ACT,BS024,0.0
20260630,ACT,BS025,497064.84
20260630,ACT,BS030,129200000.0
20260630,ACT,BS031,52205204.58
20260630,ACT,BS032,605529.96
20260630,ACT,BS040,150000000
20260630,ACT,BS041,333185035.2
20260630,ACT,BS042,-169188455.37
20260731,ACT,BS001,61720115.91
20260731,ACT,BS002,69899613.1
20260731,ACT,BS003,22389248.76
20260731,ACT,BS004,13993280.48
20260731,ACT,BS005,19590592.67
20260731,ACT,BS006,752510.33
20260731,ACT,BS007,496933.04
20260731,ACT,BS010,611433680.07
20260731,ACT,BS011,-303421283.24
20260731,ACT,BS012,15742501.41
20260731,ACT,BS013,120000000
20260731,ACT,BS014,249605.91
20260731,ACT,BS020,38336564.1
20260731,ACT,BS021,91000000.0
20260731,ACT,BS022,6800000.0
20260731,ACT,BS023,1241364.46
20260731,ACT,BS024,0.0
20260731,ACT,BS025,402047.07
20260731,ACT,BS030,129200000.0
20260731,ACT,BS031,52291425.72
20260731,ACT,BS032,515740.64
20260731,ACT,BS040,150000000
20260731,ACT,BS041,333185035.2
20260731,ACT,BS042,-170125378.75
20260831,ACT,BS001,61203144.37
20260831,ACT,BS002,67136540.84
20260831,ACT,BS003,21847221.88
20260831,ACT,BS004,13654513.68
20260831,ACT,BS005,19116319.15
20260831,ACT,BS006,732879.25
20260831,ACT,BS007,491673.43
20260831,ACT,BS010,613542543.28
20260831,ACT,BS011,-303213346.16
20260831,ACT,BS012,15604886.59
20260831,ACT,BS013,120000000
20260831,ACT,BS014,249779.17
20260831,ACT,BS020,36757636.32
20260831,ACT,BS021,91000000.0
20260831,ACT,BS022,6800000.0
20260831,ACT,BS023,1200025.01
20260831,ACT,BS024,0.0
20260831,ACT,BS025,384670.24
20260831,ACT,BS030,129200000.0
20260831,ACT,BS031,52377789.26
20260831,ACT,BS032,490839.68
20260831,ACT,BS040,150000000
20260831,ACT,BS041,333185035.2
20260831,ACT,BS042,-171029840.23
20260930,ACT,BS001,27926300.19
20260930,ACT,BS002,87804182.41
20260930,ACT,BS003,28190894.24
20260930,ACT,BS004,17619308.9
20260930,ACT,BS005,24667032.46
20260930,ACT,BS006,911977.99
20260930,ACT,BS007,628999.16
20260930,ACT,BS010,616416075.21
20260930,ACT,BS011,-303015784.55
20260930,ACT,BS012,15468474.74
20260930,ACT,BS013,120000000
20260930,ACT,BS014,310065.56
20260930,ACT,BS020,47455762.46
20260930,ACT,BS021,91000000.0
20260930,ACT,BS022,6600000.0
20260930,ACT,BS023,1563010.18
20260930,ACT,BS024,0.0
20260930,ACT,BS025,506691.05
20260930,ACT,BS030,125400000.0
20260930,ACT,BS031,52464295.44
20260930,ACT,BS032,632521.77
20260930,ACT,BS040,150000000
20260930,ACT,BS041,333185035.2
20260930,ACT,BS042,-171879789.79
20261031,ACT,BS001,23445410.72
20261031,ACT,BS002,89916630.03
20261031,ACT,BS003,28717254.55
20261031,ACT,BS004,17948284.09
20261031,ACT,BS005,25127597.73
20261031,ACT,BS006,936290.28
20261031,ACT,BS007,648569.16
20261031,ACT,BS010,619327948.58
20261031,ACT,BS011,-302817308.32
20261031,ACT,BS012,15333255.35
20261031,ACT,BS013,120000000
20261031,ACT,BS014,316268.24
20261031,ACT,BS020,50394059.77
20261031,ACT,BS021,91000000.0
20261031,ACT,BS022,6600000.0
20261031,ACT,BS023,1588778.28
20261031,ACT,BS024,0.0
20261031,ACT,BS025,499514.47
20261031,ACT,BS030,125400000.0
20261031,ACT,BS031,52550944.49
20261031,ACT,BS032,635285.74
20261031,ACT,BS040,150000000
20261031,ACT,BS041,333185035.2
20261031,ACT,BS042,-172953417.54
20261130,ACT,BS001,13970009.24
20261130,ACT,BS002,92882613.05
20261130,ACT,BS003,30170151.06
20261130,ACT,BS004,18856344.41
20261130,ACT,BS005,26398882.18
20261130,ACT,BS006,1019298.56
20261130,ACT,BS007,679437.34
20261130,ACT,BS010,622137362.84
20261130,ACT,BS011,-302626522.12
20261130,ACT,BS012,15199218.0
20261130,ACT,BS013,120000000
20261130,ACT,BS014,333354.85
20261130,ACT,BS020,51172926.2
20261130,ACT,BS021,91000000.0
20261130,ACT,BS022,6600000.0
20261130,ACT,BS023,1652382.11
20261130,ACT,BS024,0.0
20261130,ACT,BS025,522511.48
20261130,ACT,BS030,125400000.0
20261130,ACT,BS031,52637736.64
20261130,ACT,BS032,672232.43
20261130,ACT,BS040,150000000
20261130,ACT,BS041,333185035.2
20261130,ACT,BS042,-173822674.65
20261231,ACT,BS001,18229842.86
20261231,ACT,BS002,100026650.72
20261231,ACT,BS003,32672574.29
20261231,ACT,BS004,20420358.93
20261231,ACT,BS005,28588502.51
20261231,ACT,BS006,1110374.79
20261231,ACT,BS007,738683.56
20261231,ACT,BS010,625383114.36
20261231,ACT,BS011,-302406494.68
20261231,ACT,BS012,15066352.35
20261231,ACT,BS013,120000000
20261231,ACT,BS014,357003.89
20261231,ACT,BS020,57182607.54
20261231,ACT,BS021,111000000.0
20261231,ACT,BS022,6400000.0
20261231,ACT,BS023,1808413.57
20261231,ACT,BS024,0.0
20261231,ACT,BS025,582307.28
20261231,ACT,BS030,121600000.0
20261231,ACT,BS031,52724672.15
20261231,ACT,BS032,721634.86
20261231,ACT,BS040,150000000
20261231,ACT,BS041,333185035.2
20261231,ACT,BS042,-175017707.02
